event_name,tickets,name
EXBB0406,36279.10476706197,Group 10
EXBB0407,37850.314726269535,Group 10
EXBB0408,37955.93420782381,Group 10
EXBB0409,36535.68600101295,Group 10
EXBB0410,34529.5453163473,Group 10
EXBB0411,35032.54124931885,Group 10
EXBB0412,33818.82397089996,Group 10
EXBB0421,38025.70755596251,Group 10
EXBB0422,38148.80915215942,Group 10
EXBB0423,38317.62695024803,Group 10
EXBB0424,34634.78360992711,Group 10
EXBB0425,35137.77954289866,Group 10
EXBB0426,34395.64826050025,Group 10
EXBB0427,33853.05994658459,Group 10
EXBB0505,37850.051575057674,Group 10
EXBB0506,37953.153171254584,Group 10
EXBB0507,38151.97096934319,Group 10
EXBB0509,34555.65796596021,Group 10
EXBB0510,34849.213615324654,Group 10
EXBB0519,40238.585023805725,Group 10
EXBB0520,38084.999939696434,Group 10
EXBB0521,38263.817737785044,Group 10
EXBB0522,35530.72000093252,Group 10
EXBB0523,34603.925120763364,Group 10
EXBB0524,34576.68924493531,Group 10
EXBB0525,36733.17809542982,Group 10
EXBB0526,38551.4138085164,Group 10
EXBB0527,38995.75061287259,Group 10
EXBB0528,38364.265092138805,Group 10
EXBB0606,35311.51809810424,Group 10
EXBB0607,36026.659743489174,Group 10
EXBB0608,35387.196662205395,Group 10
EXBB0609,38525.19178690041,Group 10
EXBB0610,38939.52859125659,Group 10
EXBB0611,38318.043070522814,Group 10
EXBB0615,35537.15730480173,Group 10
EXBB0616,38718.46568371205,Group 10
EXBB0617,39112.802488068235,Group 10
EXBB0618,38501.31696733445,Group 10
EXBB0626,35728.048081454144,Group 10
EXBB0627,36248.52612906833,Group 10
EXBB0628,35349.960203488175,Group 10
EXBB0630,38874.38285296484,Group 10
EXBB0701,39036.87937416692,Group 10
EXBB0702,38425.39385343313,Group 10
EXBB0714,38819.93777205795,Group 10
EXBB0715,38933.03936825486,Group 10
EXBB0716,39111.85716634347,Group 10
EXBB0718,36180.439569530834,Group 10
EXBB0719,36190.68580834541,Group 10
EXBB0720,34933.202087859405,Group 10
EXBB0728,38962.694364724826,Group 10
EXBB0729,39085.795960921736,Group 10
EXBB0730,39264.613759010346,Group 10
EXBB0731,35646.62061558747,Group 10
EXBB0801,34986.42516735165,Group 10
EXBB0802,33656.273245751014,Group 10
EXBB0814,34772.452904109035,Group 10
EXBB0815,34578.035545152874,Group 10
EXBB0816,34590.79966932482,Group 10
EXBB0818,38066.3060736324,Group 10
EXBB0819,38169.40766982931,Group 10
EXBB0820,38338.22546791792,Group 10
EXBB0821,34643.39526295308,Group 10
EXBB0822,35146.39119592463,Group 10
EXBB0823,33972.673917505745,Group 10
EXBB0905,34464.25468613402,Group 10
EXBB0906,34494.50092494861,Group 10
EXBB0907,35284.828656805534,Group 10
EXBB0908,37742.642265353454,Group 10
EXBB0909,38573.157153478074,Group 10
EXBB0910,37565.49354897585,Group 10
EXBB0918,34851.6189785957,Group 10
EXBB0919,35372.097026209885,Group 10
EXBB0920,34021.94510460924,Group 10
EXBB0926,35438.963891997904,Group 10
EXBB0927,34724.31472424214,Group 10
EXBB0928,34789.74704952871,Group 10
EXBB0929,38608.46872036675,Group 10
EXBB0930,38009.19279535067,Group 10
EXBB1001,36282.78186312869,Group 10
